,address,price,agency_property_listings_url,agency_logo,property_images,property_url,property_id,move_in_date,data_collection_date,listing_title,listing_description,num_bedrooms,num_bathrooms,num_garages,property_features,google_maps_location_url,gps_coordinates,suburb,state_and_territory,postcode,agent_name,off_market,ad_details_included,ad_removed_date,ad_posted_date
\nStandard water charges for usage and supply.",3,2,1,['Cooling'],"https://www.google.com/maps/search/?api=1&query=29%20Cockle%20Avenue%2C%20ALDINGA%20BEACH;&center=-35.2704041,138.470156&zoom=20;","GPS Location: -35.2704041, 138.470156",ALDINGA BEACH,SA,5173,Di Brereton,False,True,,2022-10-30 22:13:08
498,"2/427 Kensington Road, ROSSLYN PARK",$360 per week,https://tenantapp.com.au/Rentals/Agency/harcourtsvennmillar,https://inspectre.blob.core.windows.net/logos/harcourtsvennmillar.jpg,"['https://inspectre.blob.core.windows.net/images/normal/V-HarcourtsVennMillar/img_2480261_317115e11bdec14f430907b5696eb899.jpg?1666316353', 'https://inspectre.blob.core.windows.net/images/normal/V-HarcourtsVennMillar/img_2480261_e0103a156a8d6b78f1e56a36adcb368c.jpg?1666316353', 'https://inspectre.blob.core.windows.net/images/normal/V-HarcourtsVennMillar/img_2480261_73ace63d7af47ff0ea39095f0e4a023b.jpg?1666316353', 'https://inspectre.blob.core.windows.net/images/normal/V-HarcourtsVennMillar/img_2480261_6ba49a64e6b2424124d2b303714ce661.jpg?1666316353', 'https://inspectre.blob.core.windows.net/images/normal/V-HarcourtsVennMillar/img_2480261_80901dd4df1c03c2a10edf5dbb58870b.jpg?1666316353', 'https://inspectre.blob.core.windows.net/images/normal/V-HarcourtsVennMillar/img_2480261_5eda1a09395c59aa54f5089ac619eb48.jpg?1666316353', 'https://inspectre.blob.core.windows.net/images/normal/V-HarcourtsVennMillar/img_2480261_ed69f92a0ad057f8ad64cc21a3e7b051.jpg?1666316353']",https://tenantapp.com.au/Rentals/ViewListing/2480261,2480261,4/11/22,2022-10-30 22:13:09,Highly desired location,"""This well presented, spacious 2 bedroom unit won't last long, in a great location very close to shops, transport and all schools.""\n\nThe health and well-being of our staff, clients and the public is of utmost importance to us and we have to now adhere to strict Government regulations regarding limiting the number of people that can view a home for rent at any one time. \n\nIf you are interested in renting this property, we now have a pre-approval process in place. This is to qualify tenants wishing to rent homes through Harcourts VennMillar and streamline the leasing process in these uncertain times. \n\nPlease log onto https://tenantoptions.com.au/ to apply for this property and follow the prompts.  We will assess the suitability of your application, and if shortlisted will invite you to a private inspection.\n\nFeatures include:\n-	Two bedrooms with built-ins\n-	Spacious bathroom\n-	Laundry with storage, newly tiled\n-	Large living room\n-	Timber flooring throughout\n-	Dishwasher\n-	Gas stove\n-	Private courtyard\n-	Lock-up garage\n-	Heating/cooling\n\nBe quick to snatch up this tidy and generously sized unit.\n\nWater charges: Quarterly supply & usage charges apply\n\nPets: Sorry pets are not permitted \n\nAll information provided in this advertisement has been obtained from sources we believe to be accurate, however, we accept no liability for any errors or omissions (including but not limited to a property's land size, floor plans and size, building age and condition, and school zones). Interested parties should make their own independent enquiries.",2,1,1,['Dishwasher'],"https://www.google.com/maps/search/?api=1&query=2%2F427%20Kensington%20Road%2C%20ROSSLYN%20PARK;&center=-34.9242738,138.6729108&zoom=20;","GPS Location: -34.9242738, 138.6729108",ROSSLYN PARK,SA,5072,Eddie Janmaat,False,True,,2022-10-30 22:13:09
499,"5 Myrta Avenue, ANDREWS FARM",$410.00 Per Week,https://tenantapp.com.au/Rentals/Agency/RHGawler,https://inspectre.blob.core.windows.net/logos/RHGawler.jpg,"['https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_b492925e8a11156a92bff38e1233bec5.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_b42879fd196b0575d03153e655482097.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_462c0b2ba40fbf210fef7bb19b3631e4.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_b26f915c0625423ee8056f198e5c1e13.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_27528db61411ef1e3632b77920b35d0a.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_12a19c9a54002b775efa85e347f1adde.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_ae90e1ee0869d36e9c7bae36055e0498.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_2b317f63618655a5c31622eb8c472734.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_66008bb7f9c65b1b53372efadad7505a.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_9178f0ae44ccbd5a55319eed44d988c3.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_13818af5413cc2f0e6b157ffc1fc5253.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_46fdc08a2f2ccac5e31d8137385f0ddc.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_7d8686b18e031370b8fe886da5049aa8.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_38d6b9d8231f4df94306bdb04a388d22.JPG?1640137404', 'https://inspectre.blob.core.windows.net/images/normal/V-RHGAWLER/img_2621893_85cec0e052ef0244982a6af6a39769b2.JPG?1640137404']",https://tenantapp.com.au/Rentals/ViewListing/2621893,2621893,4/11/22,2022-10-30 22:13:10,Family Home with 2 Living Areas!,"Raine & Horne Gawler are pleased to present to you this 4 bedroom home! From the front to the back this house has everything you need. \n\nThe master suite is complete with walk in robe & ensuite. All other bedrooms offer built in robes.\n\nThe lounge, dining & kitchen is all open plan this makes entertaining or meal times a breeze. \n\n\nOther features include: \n\n- Modern kitchen with stone bench top, dishwasher, gas cook top & electric fan forced oven\n\n- Open plan kitchen/dining/living area with reverse cycle split system\n\n- Main bathroom with separate bath tub\n\n- Separate toilet\n\n- Double garage with automatic roller door & internal access\n\n- Rear patio\n\n- Fully irrigated landscaped gardens\n\n- Pets negotiable\n\n\nPLEASE NOTE:\n\n- Applications will not be processed until you have inspected the property. To apply please visit https://rh.tenantoptions.com.au/\n\n* Rent will be increased to $450.00 per week effective 12/1/2023 *",4,2,2,"['Pets', 'Bath', 'Cooling', 'Heating', 'Dishwasher', 'Ensuite', 'Alarm System']","https://www.google.com/maps/search/?api=1&query=5%20Myrta%20Avenue%2C%20ANDREWS%20FARM;&center=-34.6686905,138.6596882&zoom=20;","GPS Location: -34.6686905, 138.6596882",ANDREWS FARM,SA,5114,Nicole Carter,False,True,,2022-10-30 22:13:10
500,"129 East Parkway, Lightsview",$385pw,https://tenantapp.com.au/Rentals/Agency/CityRealty,https://inspectre.blob.core.windows.net/logos/CityRealty.png,"['https://inspectre.blob.core.windows.net/images/normal/AB-CTYRADL/img_2754178_e15fafe413272b5f84ca4dcfddb1fb07.jpg?1666357067', 'https://inspectre.blob.core.windows.net/images/normal/AB-CTYRADL/img_2754178_ead460f54d08301b5a9e89c6ac2a4af2.jpg?1666357066', 'https://inspectre.blob.core.windows.net/images/normal/AB-CTYRADL/img_2754178_2b3734efecd15bb60087ac1843388e30.jpg?1666357066', 'https://inspectre.blob.core.windows.net/images/normal/AB-CTYRADL/img_2754178_70d0b2f7e1ccb42712547460820d9d75.jpg?1666357066', 'https://inspectre.blob.core.windows.net/images/normal/AB-CTYRADL/img_2754178_530ac93bcfab0b39c15c7d6aaeb19c10.jpg?1666357066', 'https://inspectre.blob.core.windows.net/images/normal/AB-CTYRADL/img_2754178_8e3961ca310e83999f5710fad4670b0b.jpg?1666357065', 'https://inspectre.blob.core.windows.net/images/normal/AB-CTYRADL/img_2754178_cb463ea519babf4c3146c49853ace860.jpg?1666357213', 'https://inspectre.blob.core.windows.net/images/normal/AB-CTYRADL/img_2754178_c890207b077fb8cd64cf41c992664152.jpg?1666357213', 'https://inspectre.blob.core.windows.net/images/normal/AB-CTYRADL/img_2754178_58fb145594088390edcdc6e89ecf0607.jpg?1666357212', 'https://inspectre.blob.core.windows.net/images/normal/AB-CTYRADL/img_2754178_216b9462bf60687c6b41e62e459bfd7f.jpg?1666357213', 'https://inspectre.blob.core.windows.net/images/normal/AB-CTYRADL/img_2754178_de49b27937c06b6a132205b14bca5357.jpg?1666357067', 'https://inspectre.blob.core.windows.net/images/normal/AB-CTYRADL/img_2754178_a34eb84065d45615f1eea80d02e81232.jpg?1666357214', 'https://inspectre.blob.core.windows.net/images/normal/AB-CTYRADL/img_2754178_2b07ef773054fd71dc98ddd74b2d335a.jpg?1666357213']",https://tenantapp.com.au/Rentals/ViewListing/2754178,2754178,4/11/22,2022-10-30 22:13:11,Low maintenance NRAS family home,"Available 11th November 2022
\n
\nThis three-bedroom home is a perfect space for you to enjoy spending time with loved ones!
\n
\n- The master bedroom has an ensuite, sliding doors onto a balcony
\n- All bedrooms have built in robes  
\n- The kitchen is central to the open plan living area and features quality stainless steel Miele appliances including dishwasher 
\n- Open meals/family room 
\n- Stylish bathroom with bath and an additional 3rd toilet 
\n
\n- Ducted reverse cycle heating and cooling plus security 
\n- Solar panels - 1.5KW
\n- Lock up carport with automatic roller door, storage with easy access to the home.
\n
\nNo smoking at the property.
\nNo pets at the property.
\n
\nWater usage and supply charges apply.
\n
\nTo apply for this property please visit www.tenantoptions.com.au and follow the steps provided on screen.
\n
\nDisclaimer:
\nRLA 262481 – This advert contains information and imagery which is believed to be accurate based on City Realty sources and/ or inspections of the property before or at the time of advertising. Prospective tenants or other parties should make their own enquiries about the validity and accuracy of this information and view the property before making any leasing decisions. Our privacy policy is available at www.cityrealty.com.au",3,2,0,"['Cooling', 'Dishwasher']","https://www.google.com/maps/search/?api=1&query=129%20East%20Parkway%2C%20Lightsview;&center=-34.8626916,138.6271238&zoom=20;","GPS Location: -34.8626916, 138.6271238",Lightsview,SA,5085,Leasing Team,False,True,,2022-10-30 22:13:11
501,"5 Blackburn Street, Reynella",$495 per week,https://tenantapp.com.au/Rentals/Agency/GaryJSmithPlympton,https://inspectre.blob.core.windows.net/logos/GaryJSmithPlympton.png,"['https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_2941474_ac24d942d6bac23ed8ea192b545cdfda.jpg?1615994512', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_2941474_4e762ee7fa78094cf5469c5c975828ca.jpg?1615994518', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_2941474_0f4803bbbb4633a3443142e029a6467a.jpg?1615994512', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_2941474_2a490af845b6d75ebcd5f4141670143d.jpg?1615994520', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_2941474_01fb791e4c47c8e5e200ab4151474ff0.jpg?1615994519', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_2941474_2617a91bc9b80b165d20fe9c29204ccd.jpg?1615994519', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_2941474_24ccff12e26f3e27f84ebc6c69e52c72.jpg?1615994520', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_2941474_3f93894dc4310162ff24082fb3b99e98.jpg?1666268828', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_2941474_3f93894dc4310162ff24082fb3b99e98.jpg?1666268828']",https://tenantapp.com.au/Rentals/ViewListing/2941474,2941474,4/11/22,2022-10-30 22:13:12,Large Family Home!,"This 4 bedroom home in leafy Reynella has room for the whole family. A less than 15 minute drive will take you to Westfield Marion or Colonnades Shopping Centre, walking distance to Robertson Reserve for the family & walking distance to bus stops. Close to Reynella and Pimpala Primary Schools, Reynella East College and walking distance to Reynella Kindergarten. \n\nFeatures -\n- 4 bedrooms, master with built in mirrored robes\n- L shaped lounge/ dine at front of home\n- Kitchen has plenty of cupboard space and gas oven\n- Kitchen overlooks family room \n- Neat 2 way bathroom \n- Second toilet in the property \n- Single carport which leads to double garage\n- Fully enclosed rear yard with lawn \n- Evaporative air conditioning and 1 gas heater in the dining room \n\n*Please note: gas heater shown in photos has been removed and new carpet has been installed throughout (slightly darker to what is shown). \n\n12 month lease\nWater usage and supply charges apply\nPets negotiable for right applicant \n\nIMPORTANT INFORMATION FOR ARRANGING TO VIEW THIS PROPERTY –\nwe ask that you please go to www.tenantoptions.com.au to pre-apply.\nIf you do not pre-apply it is very likely you will not be contacted or advised of any upcoming viewing times, preference will only be given to those who apply first and qualify. Please supply as much information as possible in your application. If you have questions email is preferred.",4,1,3,"['Cooling', 'Heating']","https://www.google.com/maps/search/?api=1&query=5%20Blackburn%20Street%2C%20Reynella;&center=-35.0990715,138.52908325&zoom=20;","GPS Location: -35.0990715, 138.52908325",Reynella,SA,5161,Shannon Hawthorne,False,True,,2022-10-30 22:13:12
502,"7/31 South Esplanade, Glenelg South",$580 Per Week,https://tenantapp.com.au/Rentals/Agency/MREG,https://inspectre.blob.core.windows.net/logos/MREG.jpg,"['https://inspectre.blob.core.windows.net/images/normal/MA-MCGRATH/img_3778128_2582ea89791ea9273fdd99940cf09964.jpg?1666357514', 'https://inspectre.blob.core.windows.net/images/normal/MA-MCGRATH/img_3778128_01ef6be9f42d550846914a0b7e00c4ac.jpg?1666357514', 'https://inspectre.blob.core.windows.net/images/normal/MA-MCGRATH/img_3778128_3d275f1c768eb25d782e5575c9380dc9.jpg?1666357514', 'https://inspectre.blob.core.windows.net/images/normal/MA-MCGRATH/img_3778128_00f18cd65732e508216cc9a33a605677.jpg?1666357514', 'https://inspectre.blob.core.windows.net/images/normal/MA-MCGRATH/img_3778128_231c69439f626179728a90ef2d43590d.jpg?1666357514', 'https://inspectre.blob.core.windows.net/images/normal/MA-MCGRATH/img_3778128_b6d42c1e25fcf95668d0762e424f2fbc.jpg?1666357514', 'https://inspectre.blob.core.windows.net/images/normal/MA-MCGRATH/img_3778128_1aa2e45c12e092447e2c8b248fe3f332.jpg?1666357514', 'https://inspectre.blob.core.windows.net/images/normal/MA-MCGRATH/img_3778128_b155022a19230a08d3cbdc5c4a3d3cf9.jpg?1666357514', 'https://inspectre.blob.core.windows.net/images/normal/MA-MCGRATH/img_3778128_3a7b8cc387bcbba7795c89bf5d09ec20.jpg?1666357514', 'https://inspectre.blob.core.windows.net/images/normal/MA-MCGRATH/img_3778128_a7c0b12ff1fd11a8f0c153a3ef1c622d.jpg?1666357514', 'https://inspectre.blob.core.windows.net/images/normal/MA-MCGRATH/img_3778128_fbf3b7f2c1b20d6255b97ee1dfe90b32.jpg?1666357514', 'https://inspectre.blob.core.windows.net/images/normal/MA-MCGRATH/img_3778128_fbf3b7f2c1b20d6255b97ee1dfe90b32.jpg?1666357514']",https://tenantapp.com.au/Rentals/ViewListing/3778128,3778128,4/11/22,2022-10-30 22:13:13,Everyday feels like a holiday,"What's not to love! This apartment building is on the esplanade, just south of the popular Jetty Road precinct. Get ready for summer and enjoy this charming apartment, what a life.
\nThe spacious apartment is on the upper level, with beautiful hardwood timber floor boards and high ceilings throughout. A small quiet group is perfect for those who want the sought after relaxed beach lifestyle.
\n
\nSome of the other fantastic features include:
\n> 2 impressive bedrooms, both with huge BIR's and ceiling fans
\n> Light filled open living space with south facing bi fold doors and fantastic 
\n concealed storage cupboards 
\n> The kitchen has more than enough bench space and ample cupboards. Gas cooking, dishwasher & microwave
\n> Stylish bathroom
\n> Heating and Cooling
\n> Single remote garage
\n> Laundry facilities in the apartment or use the laundry room
\n> Sorry no pets
\n> 12 month lease preferred
\n
\n""The Tenant will be responsible to pay for water"" 
\n
\nIMPORTANT INFORMATION:
\n
\nOur recommendation is that you book in to the first available inspection to best maximise your chances of securing this fantastic property. 
\nTo ensure we are able to update you on any last minute changes to an open inspection please include your mobile number when registering your details. 
\nBy booking this inspection you have made an appointment to view the property. 
\nIf you are unable to keep this appointment please ensure you cancel your booking via the link on the text you received.
\n
\nWe look forward to meeting you soon.",2,1,1,"['Cooling', 'Dishwasher']","https://www.google.com/maps/search/?api=1&query=7%2F31%20South%20Esplanade%2C%20Glenelg%20South;&center=-34.9869239,138.5105427&zoom=20;","GPS Location: -34.9869239, 138.5105427",Glenelg South,SA,5045,Tania McCarthy,False,True,,2022-10-30 22:13:13
503,"4 Yapinga Street, South Plympton",$580-$600 per week,https://tenantapp.com.au/Rentals/Agency/GaryJSmithPlympton,https://inspectre.blob.core.windows.net/logos/GaryJSmithPlympton.png,"['https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_3803893_bdde3e917cc25ca88779579a442c1bf4.jpg?1666352217', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_3803893_3362aeed60fa7612b8cab5e3da4cb1dd.jpg?1666352022', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_3803893_299d32ed1309c2f1f56d34b23db508b2.jpg?1666352024', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_3803893_485cc54c1948835054038ab9e9b27473.jpg?1666352027', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_3803893_b85e7865c06489ee13bf488ec9e56fa4.jpg?1666352020', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_3803893_093abe98a3613af16311f0de10442da8.jpg?1666352027', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_3803893_69899dd8741ec7b31310d66b2940dd80.jpg?1666352027', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_3803893_bf24cad1b4524cec3fe4d3140719a289.jpg?1666352025', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_3803893_262a2898bf9df74f732f5dd019f8084a.jpg?1666352026', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_3803893_795488c58a6b476170444136dce26018.jpg?1666352017', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_3803893_e156f2f440fb06a7f32272657c0bc5b7.jpg?1666351971', 'https://inspectre.blob.core.windows.net/images/normal/AB-GJSGLENELG/img_3803893_e156f2f440fb06a7f32272657c0bc5b7.jpg?1666351971']",https://tenantapp.com.au/Rentals/ViewListing/3803893,3803893,4/11/22,2022-10-30 22:13:14,If You Love Outdoor Living & Entertaining - This Is The One For You!,"Great family home, neat and tidy on a nice big block, garden and lawns front and rear but the real showcase is the huge outdoor decked entertaining area where you will want to spend all year round – complete with separate tiled gym/hobby room and 2nd bathroom.  Situated on a no-thru road that ends with Yapinga Street reserve and playground, and Plympton South Kindergarten. Short 5 minute walk to bus and around 10-15 minutes to train station. Local Castle Plaza shopping around a 5 minute drive and Westfield Plaza 10 minutes. Access Glenelg beach in around 10 minutes, so too the city.
\n
\nFeaturing:
\n•	Open plan living space, timber floors, reverse cycle air-conditioner and ceiling fan
\n•	Nice and neat timber kitchen with dishwasher, electric cooking
\n•	3 bedrooms – end room the largest, carpeted with built-in robe, the 2 other bedrooms have timber floors and built-in robes, all bedrooms have ceiling fans
\n•	Main bathroom modern with shower over bath, separate toilet
\n•	Impressive spacious outdoor entertaining / living space - fully decked, ceiling fans, roll down blinds and the perfect place to gather with family and friends – you'll fall in love with this space
\n•	Tiled room that could be used as hobby room, gym, even an office, complete with a 2nd bathroom (shower, vanity & toilet) 
\n•	Single garage with automatic roller door, extra parking in driveway
\n•	Neat landscaped gardens, established to front and back lawns, dotted shrubs and garden beds, 2 raised areas the spot for a veggie garden
\n
\nSmall pet considered for the right applicant
\n12 month lease
\nTenant pays water use & supply
\n
\nIMPORTANT INFORMATION FOR ARRANGING TO VIEW THIS PROPERTY –
\nwe ask that you please go to www.tenantoptions.com.au to pre-apply.
